filename,width,height,class,xmin,ymin,xmax,ymax
xemay936_jpg.rf.62a465916493fe39031a0b2832aa4379.jpg,472,303,License_Plate,185,113,279,195
CarLongPlateGen2727_jpg.rf.3fb26bb82d16ad7f6d1cbbb56c625fd5.jpg,472,303,License_Plate,205,90,305,133
xemay1517_jpg.rf.c37d9160ed82a24c330882ce256342a2.jpg,472,303,License_Plate,204,138,293,215
cropngoaigiao12_jpg.rf.118dfa205f71fe4cf9ecb0e469f308b0.jpg,1360,907,License_Plate,192,707,413,812
cropngoaigiao12_jpg.rf.118dfa205f71fe4cf9ecb0e469f308b0.jpg,1360,907,License_Plate,1199,324,1268,379
xemay1529_jpg.rf.e84a9a4c9e6cf8b7bae2903818f8e7fb.jpg,472,303,License_Plate,246,61,335,142
xemayBigPlate105_jpg.rf.f35b48f511be746b054aa1f3061a8043.jpg,600,450,License_Plate,166,242,340,357
xemay1402_jpg.rf.d6fe6631a7066a0788e1a72e82a266cc.jpg,472,303,License_Plate,219,66,306,147
cropquandoi17_jpg.rf.5bf906de3f98272f3a805ad1d111fd96.jpg,660,410,License_Plate,481,278,523,292
xemay1473_jpg.rf.de8093d46327b27bc5196927b7d996c8.jpg,472,303,License_Plate,210,101,295,170
xemay1462_jpg.rf.69478fd91aa3be535a03e04eebc6a7f4.jpg,472,303,License_Plate,240,115,320,185
xemay1494_jpg.rf.a82c5d3a7eb5ba4fa0e95c953b51ebf3.jpg,472,303,License_Plate,172,122,267,201
xemay1421_jpg.rf.47b8253479e328f5b9914e7dc32e45e4.jpg,472,303,License_Plate,204,141,304,228
xemay1476_jpg.rf.46ad3991c22463e7e4a667212fa72a3b.jpg,472,303,License_Plate,244,164,332,242
xemayBigPlate116_jpg.rf.f144422cf0f4931215ef139c43cff960.jpg,600,450,License_Plate,182,193,346,295
xemay994_jpg.rf.41964920a7793eb7336afbb7252f8215.jpg,472,303,License_Plate,170,93,257,166
cropquandoi36_jpg.rf.cc024398e2670a4f43376175fcf3cc92.jpg,650,421,License_Plate,215,406,294,420
CarLongPlateGen2753_jpg.rf.bc8e302cfc8e1225c1fd6136fd8fc17b.jpg,472,303,License_Plate,50,54,178,91
xemay1514_jpg.rf.7d8ff2360e7c16890abe8b842bac31b4.jpg,472,303,License_Plate,194,42,290,116
xemay1508_jpg.rf.3febcd95dc23fd3a58e9bd67be5d789a.jpg,472,303,License_Plate,213,82,304,155
xemayBigPlate106_jpg.rf.e029847a7e065eb6a5561331465f004d.jpg,600,450,License_Plate,150,250,314,367
xemay992_jpg.rf.14ad721b6a09338ffbbde3a3dafbe2d2.jpg,472,303,License_Plate,165,80,248,155
xemayBigPlate161_jpg.rf.e0f7ea0a041d645b213b9a1089002c60.jpg,600,450,License_Plate,172,193,364,326
CarLongPlateGen2737_jpg.rf.0f60b0f5adde97f8faf84c87f693515d.jpg,472,303,License_Plate,86,132,228,161
xemay1542_jpg.rf.65f1516a7486a4f9e18187dc0f10006b.jpg,472,303,License_Plate,196,193,283,266
xemay1394_jpg.rf.f32c77eef06c27ae11fff5e0e634ed52.jpg,472,303,License_Plate,205,178,293,254
xemay1475_jpg.rf.9aa3c06025e33c81c3a0f9a14706b0da.jpg,472,303,License_Plate,189,156,286,228
xemay983_jpg.rf.b7972d20d30c9ab3c107536d53f4e3df.jpg,472,303,License_Plate,172,127,265,204
xemay1512_jpg.rf.727dfbe2ead0e68bdb5581bbc3182e15.jpg,472,303,License_Plate,167,71,245,141
xemay1531_jpg.rf.29a22a7067e8f24dc366bf5a696b6bbe.jpg,472,303,License_Plate,194,134,284,210
xemay1488_jpg.rf.0d8847be94bf8ce7b52f185480155a3a.jpg,472,303,License_Plate,221,145,310,215
CarLongPlateGen275_jpg.rf.e6e95bdef8c042c562ec19873466c0e0.jpg,472,303,License_Plate,168,101,224,116
xemayBigPlate175_jpg.rf.90ee3ef90acf77fea9a40cb5af5fa4cd.jpg,600,450,License_Plate,194,144,347,251
xemay1523_jpg.rf.13a0cc5bc724e0f76383efd47f81e370.jpg,472,303,License_Plate,213,85,311,155
xemay1407_jpg.rf.1d2adb61a419cd5aa302e1822709a099.jpg,472,303,License_Plate,196,117,282,191
xemay1491_jpg.rf.6acabb6a4502600c9ad3776946d48d48.jpg,472,303,License_Plate,163,72,253,146
CarLongPlateGen2747_jpg.rf.5085c1ad8f2fc12856c9d05342597b64.jpg,472,303,License_Plate,250,134,368,167
xemayBigPlate195_jpg.rf.15c73a769bd1b3bf98a77f67ec05dbf0.jpg,600,480,License_Plate,159,119,452,331
xemay1547_jpg.rf.4cff4657d83404c1a6ee4c0fca535b04.jpg,472,303,License_Plate,193,87,267,151
xemayBigPlate11_jpg.rf.71db3ae11f84f8370eac0e661d90a250.jpg,600,450,License_Plate,220,206,344,300
xemay953_jpg.rf.cff0716cbed0617666b5915c0e6c7bd5.jpg,472,303,License_Plate,200,80,277,156
CarLongPlateGen2700_jpg.rf.d3ef52414dd2561fd29d7294ed0bdbfa.jpg,472,303,License_Plate,201,181,321,221
xemayBigPlate204_jpg.rf.779336492581a2de911848fc9e8bd6ee.jpg,600,480,License_Plate,154,154,496,402
xemayBigPlate154_jpg.rf.679dd2b8b1608ddf9b0bd06ddd0918f7.jpg,600,450,License_Plate,210,177,372,289
CarLongPlateGen2786_jpg.rf.ae8b5590c1063d24acf8613664b8bb49.jpg,472,303,License_Plate,277,198,383,235
xemay945_jpg.rf.fd3705af9b191816a9f85d69bd80b11c.jpg,472,303,License_Plate,182,146,253,213
xemay147_jpg.rf.c403cefdeade7bdfe06579c4780b7e65.jpg,472,303,License_Plate,178,102,262,177
CarLongPlateGen2728_jpg.rf.2153b44b247073ddbeb25707c5a1b391.jpg,472,303,License_Plate,125,181,252,221
xemay1593_jpg.rf.279ff4817cf488944fd21f3cdf6a1426.jpg,472,303,License_Plate,155,69,241,152
xemayBigPlate164_jpg.rf.bbc7cd1b4684b2a0939ec0cc668b3ff0.jpg,600,450,License_Plate,153,121,292,222
xemayBigPlate172_jpg.rf.36cf9bc186e292637ac838972b33e736.jpg,600,450,License_Plate,221,181,384,298
xemay150_jpg.rf.615f7b5f058a9e38dfe896320b19d13b.jpg,472,303,License_Plate,146,89,227,158
xemayBigPlate125_jpg.rf.5258044be9a4058b2c09e3c0aa049ce3.jpg,600,450,License_Plate,197,193,313,279
xemayBigPlate179_jpg.rf.0e940086bdcbe1aa1fe8a399b55c07bd.jpg,600,450,License_Plate,207,174,342,268
CarLongPlateGen2833_jpg.rf.be7eafe6d201d1280888ad9455da13d4.jpg,472,303,License_Plate,177,190,289,229
CarLongPlateGen2778_jpg.rf.9fb91fe1aae59b2cea6f9458d62f04da.jpg,472,303,License_Plate,152,195,278,248
xemay1384_jpg.rf.3dde0d9527829c1f0dce68c5f49c7034.jpg,472,303,License_Plate,127,35,219,108
xemayBigPlate110_jpg.rf.2ffb7d97bafc4910ebe625ef4ead2eb7.jpg,600,450,License_Plate,207,255,367,368
xemay1463_jpg.rf.0f2d2a873c99bb3f4c1295f3ba170078.jpg,472,303,License_Plate,157,69,250,143
CarLongPlateGen279_jpg.rf.6781bf785dd90f551a4ee76227b65b20.jpg,472,303,License_Plate,195,140,249,155
xemay1612_jpg.rf.45b0f47719ae5e65b4c21c2ac949b60e.jpg,472,303,License_Plate,191,90,281,175
xemay1552_jpg.rf.91a01fe43fdbc16230d8c84b0d5a0bc2.jpg,472,303,License_Plate,200,97,293,181
CarLongPlateGen2788_jpg.rf.101ac97f9890a8dec60f1628935bf41f.jpg,472,303,License_Plate,290,213,388,247
xemay1548_jpg.rf.b54a9fe17f95e562a2482b6585e8e2ad.jpg,472,303,License_Plate,174,221,268,289
CarLongPlateGen2848_jpg.rf.45a95a6dab03b322cf6b2b329b289975.jpg,472,303,License_Plate,185,217,294,259
xemayBigPlate168_jpg.rf.75be3f3fb1bf785ba95bde5bd8936c7e.jpg,600,450,License_Plate,204,168,373,287
xemayBigPlate124_jpg.rf.5eab4abe0489d69d4df5a9acfd4e402d.jpg,600,450,License_Plate,189,154,300,244
xemay153_jpg.rf.077b1a0b8b9f5c73df4233d878866a19.jpg,472,303,License_Plate,151,113,254,201
xemayBigPlate144_jpg.rf.d9f0f86d5a330e970a516204672c9092.jpg,600,450,License_Plate,230,243,362,338
CarLongPlateGen2843_jpg.rf.6d7373f3a12b218d013d9240b0cf04a1.jpg,472,303,License_Plate,114,149,224,179
xemay1576_jpg.rf.a72d668e88d4971b4337c0191ee8dd10.jpg,472,303,License_Plate,257,172,356,258
xemayBigPlate8_jpg.rf.00bd210115d8908cc6532a6aec80c897.jpg,600,450,License_Plate,227,194,360,293
xemay1555_jpg.rf.fda734ab0d8246dc5e4ff12290559cfa.jpg,472,303,License_Plate,137,80,225,151
xemay1629_jpg.rf.7b7b59b2079e9e954d19d8b968263f91.jpg,472,303,License_Plate,187,120,285,211
CarLongPlateGen277_jpg.rf.d7a2e6f55ed0aa1c050f1a76a7584f99.jpg,472,303,License_Plate,162,177,216,192
xemay1503_jpg.rf.ebe6173e0da8ff31caa4ce09c8804460.jpg,472,303,License_Plate,176,99,257,168
CarLongPlateGen2766_jpg.rf.c5b69241c8b39bb70121159acc2f418f.jpg,472,303,License_Plate,109,54,236,96
xemayBigPlate23_jpg.rf.459ac8456a437feffbbecf16ec0bb6c6.jpg,600,450,License_Plate,204,247,323,328
xemayBigPlate242_jpg.rf.81bfd85bbfbe261b2c7c49685ed1036e.jpg,600,480,License_Plate,174,166,435,360
xemayBigPlate67_jpg.rf.31a6872201a9104ff856c80b2c62a74b.jpg,600,450,License_Plate,133,240,280,357
xemay2286_jpg.rf.2ca8f6b74126e7ba39b777a0d40fa09d.jpg,472,303,License_Plate,200,120,232,145
CarLongPlateGen642_jpg.rf.b7e05687f9d229c507210b43adb30966.jpg,472,303,License_Plate,208,145,265,156
CarLongPlate823_jpg.rf.27b0058cac2c48084a2249b52bd22aa4.jpg,472,303,License_Plate,251,221,334,246
CarLongPlateGen704_jpg.rf.6f3456e69df05b8773967f0f460583d0.jpg,472,303,License_Plate,230,192,267,206
CarLongPlate767_jpg.rf.bd6265eaaa046d8d156e9ca680682b27.jpg,472,303,License_Plate,284,206,361,225
CarLongPlate810_jpg.rf.c65114a172dfb437ff1592dba9f368e5.jpg,472,303,License_Plate,168,43,259,70
CarLongPlateGen1011_jpg.rf.59f8022179cbc308da8dd84dea9e47cf.jpg,472,303,License_Plate,156,138,256,165
CarLongPlate876_jpg.rf.bf0039f14d0ab3bfc622f4c710a3a543.jpg,472,303,License_Plate,289,200,364,224
CarLongPlate884_jpg.rf.bfe6d43c29a613385a209ff5261c23d4.jpg,472,303,License_Plate,100,98,220,130
xemay2488_jpg.rf.3a4c51c5ce9e681827459d897ccd3e06.jpg,472,303,License_Plate,228,90,281,138
CarLongPlateGen701_jpg.rf.d984e843ed7473f20efb30ed50885cf0.jpg,472,303,License_Plate,242,134,304,151
xemay2291_jpg.rf.2b6907dc3545f6c2c1fe00365e4f896d.jpg,472,303,License_Plate,300,129,333,151
CarLongPlate898_jpg.rf.d21685c82c71c4addf0b58c498cdc555.jpg,472,303,License_Plate,306,200,376,220
CarLongPlate792_jpg.rf.72bb773839d7743f380ce60451cec761.jpg,472,303,License_Plate,140,142,248,168
CarLongPlate936_jpg.rf.19a3f534702a523434d05c64bd6331c3.jpg,472,303,License_Plate,118,202,215,230
CarLongPlate852_jpg.rf.741eb7169dc404e8431bdd5b37c478ab.jpg,472,303,License_Plate,210,263,298,288
CarLongPlateGen1027_jpg.rf.fe4ab3dfd85e4561614fec6e402039ff.jpg,472,303,License_Plate,170,119,273,145
CarLongPlate872_jpg.rf.708e9ee8c2bf674d30a8d68266a4b9f9.jpg,472,303,License_Plate,279,216,365,248
CarLongPlate850_jpg.rf.b3e48aa48c4d6057290e67f08eebd376.jpg,472,303,License_Plate,271,219,349,240
xemay2489_jpg.rf.e814a18b56e76a8eeb7c51497a46f184.jpg,472,303,License_Plate,185,110,244,154
CarLongPlateGen812_jpg.rf.df3ece7315b53027a0eb1372b83da5c5.jpg,472,303,License_Plate,231,170,278,183
CarLongPlateGen781_jpg.rf.61a0662c755ec79089369dfb00092a56.jpg,472,303,License_Plate,214,111,267,128
xemay2332_jpg.rf.3ead470a76560cba2864136141ae6ad3.jpg,472,303,License_Plate,158,146,194,171
CarLongPlate991_jpg.rf.b4c5e207d9dfd2a86b5e829e3e2af309.jpg,472,303,License_Plate,137,239,238,270
CarLongPlate783_jpg.rf.f525ddd5e33aa4725cd8c531102eb3c0.jpg,472,303,License_Plate,145,232,227,257
CarLongPlateGen705_jpg.rf.f55265b36fe04f0ef5100f389d17c7f9.jpg,472,303,License_Plate,287,162,350,173
xemay2438_jpg.rf.1a00b6befec4af67251862a7cb7782aa.jpg,472,303,License_Plate,136,151,178,177
CarLongPlate796_jpg.rf.7fd10df24aadb9d59f068a24cf80a9c1.jpg,472,303,License_Plate,239,136,327,167
CarLongPlate906_jpg.rf.989fe3b6e50e8db4bc04c295188da01e.jpg,472,303,License_Plate,143,118,258,154
CarLongPlate795_jpg.rf.71cd679682eca7bde83a452776dd8ce9.jpg,472,303,License_Plate,162,165,255,191
xemay2281_jpg.rf.bdf88b91280608d95b412de8d084389b.jpg,472,303,License_Plate,207,123,272,155
CarLongPlateGen665_jpg.rf.ff943f2e111dbe9f5dd905759bd03743.jpg,472,303,License_Plate,155,190,215,204
CarLongPlate86_jpg.rf.73945a044379dd51f10895e79f944688.jpg,472,303,License_Plate,205,136,304,168
CarLongPlateGen950_jpg.rf.0fac758130170f99193c031cdeb1d80f.jpg,472,303,License_Plate,215,193,265,205
xemay2337_jpg.rf.dd621c37fc4920ce381edae3295b8bd3.jpg,472,303,License_Plate,270,155,330,187
CarLongPlate978_jpg.rf.3fb9257b009ab02d525d1815fbe64592.jpg,472,303,License_Plate,257,254,340,279
xemay2329_jpg.rf.c87fa689136b54cd06d2785dc53263d0.jpg,472,303,License_Plate,181,116,233,155
CarLongPlateGen1180_jpg.rf.9f65a68f54e637cf5126c2e00d69dd59.jpg,472,303,License_Plate,210,219,302,242
xemay2298_jpg.rf.8d94f8ff9a100e6b2e44ad88d0de3282.jpg,472,303,License_Plate,202,105,246,139
xemay2341_jpg.rf.a3bc05ec54be3e6863e3562fb217505c.jpg,472,303,License_Plate,242,135,291,161
xemay2360_jpg.rf.a8325be1aa35bb009e9939d5566157aa.jpg,472,303,License_Plate,284,79,327,118
CarLongPlate793_jpg.rf.f1909a963f273dc07a21b817dd59b57c.jpg,472,303,License_Plate,258,254,338,277
CarLongPlate837_jpg.rf.de0068101133a49ed5fdef6692d59549.jpg,472,303,License_Plate,164,144,274,180
CarLongPlate871_jpg.rf.f29cbf116ab0804b5d3c8f8d3b3b2b5c.jpg,472,303,License_Plate,168,88,274,119
CarLongPlateGen1029_jpg.rf.c3778fa94fce185f66442956f865b712.jpg,472,303,License_Plate,138,124,252,153
CarLongPlateGen876_jpg.rf.217f6ea8d5e5c86fd7c98121f893404a.jpg,472,303,License_Plate,186,167,237,181
CarLongPlateGen1194_jpg.rf.0bc69ae3d760ac3390e274da1023d583.jpg,472,303,License_Plate,215,111,316,141
CarLongPlate877_jpg.rf.f2104bd0442985c141eef25ea920bc51.jpg,472,303,License_Plate,167,92,271,123
xemay2350_jpg.rf.4d361705406644d6fe20e0f4d9d2419e.jpg,472,303,License_Plate,218,184,284,225
xemay269_jpg.rf.3100fb467ec7534b2884195b963aaf31.jpg,472,303,License_Plate,184,96,267,167
CarLongPlateGen794_jpg.rf.0d68702307d4b286883741117cbeed03.jpg,472,303,License_Plate,222,186,264,197
CarLongPlateGen1036_jpg.rf.b1f4e76913587e47d42527b717397fbd.jpg,472,303,License_Plate,252,191,341,222
CarLongPlateGen800_jpg.rf.953c3586e78b6e982e810a2d831affa5.jpg,472,303,License_Plate,189,135,235,150
CarLongPlate908_jpg.rf.5a1d5717cf246517df7e538dc9a131d8.jpg,472,303,License_Plate,115,125,236,162
xemay2476_jpg.rf.e85279f1ceafcd3f3177266eb998be9e.jpg,472,303,License_Plate,219,130,272,173
xemay2388_jpg.rf.6a9550c0b52331927d0b4795ab12d13a.jpg,472,303,License_Plate,212,174,271,211
CarLongPlateGen1061_jpg.rf.8411b608882e06f915082d46c01757a0.jpg,472,303,License_Plate,284,225,359,245
xemay2377_jpg.rf.bffe07e4f9c5b7d40e1cc9cc7bcdc464.jpg,472,303,License_Plate,219,137,284,185
xemay271_jpg.rf.94088fbf7295b9523c7b0a8f3ea9dc8b.jpg,472,303,License_Plate,161,49,246,120
CarLongPlate878_jpg.rf.1fa1864ef94031edf26098a8df8681b3.jpg,472,303,License_Plate,155,179,272,207
CarLongPlateGen681_jpg.rf.51f091c0cb14ffcdb6835fe0f126ba7f.jpg,472,303,License_Plate,200,157,260,175
xemay2427_jpg.rf.82c0dcdd47400d3d4fb0da0534cdbafe.jpg,472,303,License_Plate,225,162,273,201
CarLongPlateGen797_jpg.rf.aafe5eb32a0538a94279d0773270e3de.jpg,472,303,License_Plate,248,167,293,184
CarLongPlateGen799_jpg.rf.f0b27ac376e35f008c5cb85b5c5b3059.jpg,472,303,License_Plate,264,119,318,134
CarLongPlateGen783_jpg.rf.f3cbeb02728dff192d305519ab8538c3.jpg,472,303,License_Plate,210,203,257,223
CarLongPlateGen782_jpg.rf.31235f14181a939392a7afa5c4be1fb0.jpg,472,303,License_Plate,269,171,319,181
CarLongPlate976_jpg.rf.916ee5fd99af20936340b7401e3c7465.jpg,472,303,License_Plate,151,248,260,274
CarLongPlateGen85_jpg.rf.d4b25176375e99cdf07e8325a449f8e4.jpg,472,303,License_Plate,215,119,259,134
CarLongPlateGen715_jpg.rf.a75e9276b6a2b13f28ed8168ef05bd2f.jpg,472,303,License_Plate,222,190,279,199
CarLongPlateGen106_jpg.rf.349881efb10a28e30ca69d743a0e4f33.jpg,472,303,License_Plate,245,154,282,166
xemay2325_jpg.rf.e7caa6e4d5e0ea9b80ebe92ce3130339.jpg,472,303,License_Plate,231,216,268,247
xemay2295_jpg.rf.4908ac23209023d04f3b135f7e21b2ec.jpg,472,303,License_Plate,199,94,259,140
CarLongPlateGen788_jpg.rf.2c05fa9a759c257225a313c55bb76297.jpg,472,303,License_Plate,199,128,255,143
CarLongPlate885_jpg.rf.78b5b4ce3933a8d1cc81062a4e57bbeb.jpg,472,303,License_Plate,234,221,312,244
xemay2391_jpg.rf.158969931160be272a46d2f76d623fe0.jpg,472,303,License_Plate,243,125,280,151
CarLongPlateGen793_jpg.rf.0998bbf45727409adff68f0460b0cc3e.jpg,472,303,License_Plate,107,141,165,159
xemay2425_jpg.rf.a0cbd871a3c8399daa587246cdd95345.jpg,472,303,License_Plate,155,147,200,179
CarLongPlate860_jpg.rf.474f187d91bd72b4250570eabdea8c9e.jpg,472,303,License_Plate,185,153,310,187
CarLongPlateGen695_jpg.rf.11293b7cd66752f73c97d0c43c736477.jpg,472,303,License_Plate,200,157,245,168
CarLongPlate907_jpg.rf.2a3617a1ca3e250140d7e65e2e3b9584.jpg,472,303,License_Plate,265,239,347,266
CarLongPlateGen103_jpg.rf.592e26007f2b475e6fe1267276f11fec.jpg,472,303,License_Plate,282,192,319,203
xemay2358_jpg.rf.3a0d80a14adecc2d1308cbc31ab8b01a.jpg,472,303,License_Plate,219,77,254,119
CarLongPlate985_jpg.rf.7b546e9d51a5cd0631b3cba36f44ca3c.jpg,472,303,License_Plate,157,214,253,244
xemay2308_jpg.rf.5625ee83ffc6f01486de152f05c90114.jpg,472,303,License_Plate,169,156,219,187
CarLongPlateGen787_jpg.rf.d2c48b687c134745837f82a6f3029079.jpg,472,303,License_Plate,225,138,269,150
xemay232_jpg.rf.252cc5d41aabe5d4a9b71dcfd583bc98.jpg,472,303,License_Plate,164,92,245,159
CarLongPlateGen1039_jpg.rf.63a01ac27fa73da00882820076d53327.jpg,472,303,License_Plate,99,231,201,257
CarLongPlateGen712_jpg.rf.ba590310eafe4fbc3bf85f3ab880a012.jpg,472,303,License_Plate,183,210,227,221
xemay2294_jpg.rf.47df9a32f02ae0176329c742c2be6b2a.jpg,472,303,License_Plate,238,148,287,198
CarLongPlateGen792_jpg.rf.894bc6dafcd67f59995915d9fbad8f7c.jpg,472,303,License_Plate,160,114,212,130
CarLongPlateGen924_jpg.rf.3de6198185a8bd34b85d0b7fd4ef8b27.jpg,472,303,License_Plate,224,137,274,152
xemay2351_jpg.rf.391458e22d2d1ae42d171a79529a7fee.jpg,472,303,License_Plate,190,76,252,125
CarLongPlate895_jpg.rf.c051c29bff76fcd70a08c0f2cb9b30da.jpg,472,303,License_Plate,96,161,180,183
CarLongPlateGen929_jpg.rf.d5980e873b603ef86f32733dab60cf1f.jpg,472,303,License_Plate,244,178,280,190
xemay2429_jpg.rf.b4559cccafac9621662225c017c87d91.jpg,472,303,License_Plate,157,111,221,163
CarLongPlateGen1137_jpg.rf.40dc113fddcf84551e586bd908764ee7.jpg,472,303,License_Plate,225,210,321,236
xemay2484_jpg.rf.edd9c819f67c7090f3437ac2d646e209.jpg,472,303,License_Plate,211,111,266,148
CarLongPlateGen1139_jpg.rf.bfadfdba1cabb5a186aba41f7a9cd26c.jpg,472,303,License_Plate,234,190,328,220
xemay2401_jpg.rf.5d1081208819712d7abce4a19e3e105c.jpg,472,303,License_Plate,233,125,268,156
CarLongPlateGen826_jpg.rf.c933342e7cb6775ac90004a6c1a04b5a.jpg,472,303,License_Plate,178,145,221,162
xemay2475_jpg.rf.b90699b4ad51084819961f3183b94aa9.jpg,472,303,License_Plate,221,147,300,203
CarLongPlate994_jpg.rf.d3e02617ded4130ac0aadde3c3720c33.jpg,472,303,License_Plate,243,220,344,245
CarLongPlateGen845_jpg.rf.7ae3b34b4729b7745ea1d91cf9850ad4.jpg,472,303,License_Plate,261,185,296,196
CarLongPlateGen941_jpg.rf.06f2be0bfb72511fa78c1dd74035aa6c.jpg,472,303,License_Plate,180,183,218,192
xemay2414_jpg.rf.e88b398e3a6228b70c11f361d3284a1f.jpg,472,303,License_Plate,167,116,205,138
CarLongPlateGen960_jpg.rf.7e6d43c75f6f40aa0aa43fe94655e37b.jpg,472,303,License_Plate,196,191,237,201
CarLongPlateGen853_jpg.rf.76c827a08a309ef3cf002b2defb4d692.jpg,472,303,License_Plate,277,203,316,214
CarLongPlateGen878_jpg.rf.1b5df9917f8183e43efe1cb81527f362.jpg,472,303,License_Plate,182,180,221,194
CarLongPlateGen1000_jpg.rf.d55f92a17bd32fb27eecaae87154e623.jpg,472,303,License_Plate,158,158,243,180
CarLongPlateGen1163_jpg.rf.72a7276e67ffa69dbf5966fa091bffff.jpg,472,303,License_Plate,241,227,351,261
CarLongPlateGen102_jpg.rf.f327f1902ead5e8d1cc0feda6c7a3d75.jpg,472,303,License_Plate,235,191,275,206
xemay2355_jpg.rf.6c6743fd84d16c04eb54c9d48df4543f.jpg,472,303,License_Plate,253,102,297,137
CarLongPlateGen825_jpg.rf.8235ab88d4af5519ab36a167130f3634.jpg,472,303,License_Plate,188,216,235,229
xemay2410_jpg.rf.53a8a107be8f021b9f764ff27d44d275.jpg,472,303,License_Plate,236,201,293,244
CarLongPlateGen849_jpg.rf.050b0ffdb867007e34b2e2c0e20bb74d.jpg,472,303,License_Plate,232,146,289,163
xemay2356_jpg.rf.c45c83a611538f6a0641c5af6acd7d18.jpg,472,303,License_Plate,134,133,185,172
CarLongPlateGen861_jpg.rf.f687cc05e5443683cfed955c4fc61ef5.jpg,472,303,License_Plate,156,98,214,117
CarLongPlateGen963_jpg.rf.0a05f3c4c7ccfe901fb94cd627f3fc2e.jpg,472,303,License_Plate,279,163,319,175
CarLongPlate849_jpg.rf.0da0817736b2a15726167b7dc395372f.jpg,472,303,License_Plate,152,85,261,124
CarLongPlateGen813_jpg.rf.e6b13a69d6ae4378e6705a9b8b383f58.jpg,472,303,License_Plate,185,188,230,204
xemay2322_jpg.rf.c5452d56a23aafef2247b1db626b173c.jpg,472,303,License_Plate,224,179,267,220
CarLongPlateGen804_jpg.rf.4ab6bde2c4bcc07d1540059faaa560f8.jpg,472,303,License_Plate,186,193,245,206
CarLongPlateGen780_jpg.rf.1f6b80acace2c69985e2685cdac9682e.jpg,472,303,License_Plate,174,151,220,168
xemay2461_jpg.rf.9e623ed0601851bf83ef879adf72e70a.jpg,472,303,License_Plate,179,93,228,129
CarLongPlateGen652_jpg.rf.e3b192b85580210a92b024826bd2885b.jpg,472,303,License_Plate,253,183,302,197
xemay2435_jpg.rf.8e354968583f059d4be3aa4238307c07.jpg,472,303,License_Plate,216,56,256,95
CarLongPlateGen1033_jpg.rf.ed940ea9f83ce16ce6fbd004a3817484.jpg,472,303,License_Plate,185,192,293,227
CarLongPlate9_jpg.rf.af31d6fdd3b43526b38b83f7647db5a7.jpg,472,303,License_Plate,289,230,370,251
xemay2342_jpg.rf.a9976bfde03e4c24e071770806864a96.jpg,472,303,License_Plate,185,69,236,103
xemay2487_jpg.rf.f72cac922ec9723be930884e2010c6a1.jpg,472,303,License_Plate,191,139,261,189
xemay2423_jpg.rf.028067d9683b8727c41afb35c850200d.jpg,472,303,License_Plate,257,108,300,147
xemay236_jpg.rf.c8d6114a27745d9a7526ae667e3a8d73.jpg,472,303,License_Plate,167,125,253,198
CarLongPlateGen943_jpg.rf.aa3a65b77c7c38ba8c44067e30ecf28f.jpg,472,303,License_Plate,197,162,253,175
xemay2311_jpg.rf.73eb58e946334d2fb074aa456c177c71.jpg,472,303,License_Plate,260,80,311,113
xemay2440_jpg.rf.5322b3587e3b87274efe627d4c7f480c.jpg,472,303,License_Plate,221,93,282,144
xemay2460_jpg.rf.98499ef353516b734a354db80d5f3644.jpg,472,303,License_Plate,271,189,317,228
CarLongPlate911_jpg.rf.63355a60995c74b717c97c8f80058b71.jpg,472,303,License_Plate,161,172,281,205
xemay2415_jpg.rf.c76f3854640c1cef15180275cbf8f817.jpg,472,303,License_Plate,151,135,190,161
CarLongPlateGen693_jpg.rf.4184e769408e50bc1c1d43606cbb855f.jpg,472,303,License_Plate,293,200,345,216
xemay2370_jpg.rf.091fafb71ad53241a5d22a2c86b5138a.jpg,472,303,License_Plate,192,98,264,148
CarLongPlate875_jpg.rf.aa1d1b342478465880188397dc37baae.jpg,472,303,License_Plate,179,59,286,94
CarLongPlateGen64_jpg.rf.aae7477c88997c67bb4d9a4c868878ab.jpg,472,303,License_Plate,279,215,316,225
CarLongPlate869_jpg.rf.ca699454bc966c1a5b9da7655fa03be8.jpg,472,303,License_Plate,139,87,246,123
CarLongPlateGen862_jpg.rf.12dc016552689f954edb63f4db679163.jpg,472,303,License_Plate,316,201,356,215
xemay2473_jpg.rf.7504a198f3e62af4511bc338368da2c7.jpg,472,303,License_Plate,195,111,257,154
xemay2394_jpg.rf.f91f15ff63fd30d7d0dd8fb21e89c10e.jpg,472,303,License_Plate,135,217,194,256
CarLongPlateGen1068_jpg.rf.ebec05dbe5ce624e8342b69e0c130a09.jpg,472,303,License_Plate,263,193,337,218
CarLongPlateGen1063_jpg.rf.be9ee5f715558ac441b115dbfe4e828b.jpg,472,303,License_Plate,261,249,339,268
CarLongPlate902_jpg.rf.3783bba65edf8152bc321131c7424327.jpg,472,303,License_Plate,238,231,320,253
xemay2431_jpg.rf.08fbe4b47a0802949b888bc3b86c07df.jpg,472,303,License_Plate,191,101,233,133
CarLongPlate968_jpg.rf.c468e140ab228fecf73457a307b3624b.jpg,472,303,License_Plate,136,265,240,290
xemay2407_jpg.rf.266ef67c69f83f76839786c450d81367.jpg,472,303,License_Plate,178,155,233,198
xemay2293_jpg.rf.10f24af16e278af613141a8e362d8846.jpg,472,303,License_Plate,259,170,307,206
CarLongPlateGen838_jpg.rf.2527d256b8b62ca7661d4734e96fe1fd.jpg,472,303,License_Plate,236,206,288,222
